Ref,Val,Package,PosX,PosY,Rot,Side
"C4","470n","C_0402_1005Metric",-19.200000,14.900000,180.000000,bottom
"C5","470n","C_0402_1005Metric",-18.050000,19.400000,90.000000,bottom
"C6","470n","C_0402_1005Metric",-19.650000,19.400000,90.000000,bottom
"C7","47u","C_0603_1608Metric",-32.450000,22.400000,90.000000,bottom
"C8","4u7","C_0402_1005Metric",-26.350000,20.550000,180.000000,bottom
"C10","470n","C_0402_1005Metric",-25.600000,10.750000,180.000000,bottom
"C11","470n","C_0402_1005Metric",-26.400000,17.400000,0.000000,bottom
"C12","470n","C_0402_1005Metric",-27.050000,23.000000,180.000000,bottom
"C13","470n","C_0402_1005Metric",-22.400000,21.450000,0.000000,bottom
"C14","470n","C_0402_1005Metric",-24.750000,21.550000,0.000000,bottom
"C15","47u","C_0603_1608Metric",-8.800000,9.550000,-90.000000,bottom
"C16","4u7","C_0402_1005Metric",-10.300000,9.550000,-90.000000,bottom
"C17","470n","C_0402_1005Metric",-16.600000,13.550000,180.000000,bottom
"C18","470n","C_0402_1005Metric",-20.900000,15.875000,180.000000,bottom
"C19","47u","C_0603_1608Metric",-4.750000,23.450000,-90.000000,bottom
"C20","4u7","C_0402_1005Metric",-14.850000,19.700000,-90.000000,bottom
"C21","470n","C_0402_1005Metric",-16.475000,19.700000,-90.000000,bottom
"C30","470n","C_0402_1005Metric",-36.150000,2.950000,-90.000000,bottom
"C31","470n","C_0402_1005Metric",-32.600000,2.100000,0.000000,bottom
"C33","470n","C_0402_1005Metric",-22.850000,11.850000,-90.000000,bottom
"C34","470n","C_0402_1005Metric",-21.700000,10.200000,0.000000,bottom
"R1","1k","R_0402_1005Metric",-25.600000,14.800000,0.000000,bottom
"R2","1k","R_0402_1005Metric",-24.750000,19.050000,0.000000,bottom
"R3","1k","R_0402_1005Metric",-26.400000,15.850000,0.000000,bottom
"R4","4k7","R_0402_1005Metric",-25.600000,11.800000,0.000000,bottom
"R5","4k7","R_0402_1005Metric",-25.600000,13.800000,0.000000,bottom
"R6","4k7","R_0402_1005Metric",-25.600000,12.800000,0.000000,bottom
"R24","4k7","R_0402_1005Metric",-7.700000,23.700000,90.000000,bottom
"R25","4k7","R_0402_1005Metric",-6.350000,23.700000,-90.000000,bottom
"U4","LM3880","SOT-23-6",-33.100000,4.800000,90.000000,bottom
"C1","47u","C_0603_1608Metric",37.500000,21.700000,90.000000,top
"C3","4u7","C_0402_1005Metric",36.200000,21.400000,90.000000,top
"C22","22u","C_0603_1608Metric",31.050000,15.200000,180.000000,top
"C23","4u7","C_0402_1005Metric",29.500000,10.400000,-90.000000,top
"C24","1u","C_0603_1608Metric",37.950000,15.250000,90.000000,top
"C25","22u","C_0603_1608Metric",34.150000,15.200000,0.000000,top
"C26","22u","C_0603_1608Metric",30.100000,6.550000,-90.000000,top
"C27","22u","C_0603_1608Metric",38.100000,5.750000,-90.000000,top
"C28","22u","C_0603_1608Metric",34.150000,22.350000,90.000000,top
"C29","100n","C_0402_1005Metric",7.000000,27.100000,0.000000,top
"C32","22u","C_0603_1608Metric",36.500000,11.250000,-90.000000,top
"D1","LED_RED","LED_0603_1608Metric",3.100000,2.100000,0.000000,top
"D2","LED_BLUE","LED_0603_1608Metric",3.100000,3.800000,0.000000,top
"D3","LED_YELLOW","LED_0603_1608Metric",3.100000,5.500000,0.000000,top
"J1","Left side","BF090-10-X-B2",20.000000,4.000000,0.000000,top
"J2","Right Side","BF090-10-X-B2",20.000000,26.000000,0.000000,top
"J3","Conn_01x06","PinHeader_1x06_P2.54mm_Vertical",1.800000,21.350000,0.000000,top
"L1","2u2","IND_WE-PMCI_0806_WRE",31.050000,18.650000,-90.000000,top
"L2","2u2","IND_WE-PMCI_0806_WRE",38.600000,10.300000,-90.000000,top
"L3","2u2","IND_WE-PMCI_0806_WRE",34.100000,18.600000,-90.000000,top
"R7","200R","R_0402_1005Metric",8.000000,2.700000,180.000000,top
"R8","100R","R_0402_1005Metric",5.900000,2.700000,180.000000,top
"R9","100k","R_0402_1005Metric",36.650000,14.250000,90.000000,top
"R10","100k","R_0402_1005Metric",29.510000,12.400000,90.000000,top
"R11","100k","R_0402_1005Metric",31.650000,24.200000,0.000000,top
"R12","150k","R_0402_1005Metric",31.650000,25.300000,180.000000,top
"R13","4k7","R_0402_1005Metric",36.250000,8.050000,0.000000,top
"R14","4k7","R_0402_1005Metric",30.700000,22.500000,90.000000,top
"R15","4k7","R_0402_1005Metric",31.900000,22.500000,90.000000,top
"R16","4k7","R_0402_1005Metric",4.300000,14.300000,-90.000000,top
"R17","4k7","R_0402_1005Metric",4.300000,16.300000,-90.000000,top
"R18","100k","R_0402_1005Metric",34.500000,6.200000,90.000000,top
"R19","4k7","R_0402_1005Metric",4.300000,18.300000,90.000000,top
"R20","100k","R_0402_1005Metric",33.200000,6.200000,90.000000,top
"R21","100k","R_0402_1005Metric",32.000000,6.200000,90.000000,top
"R22","200R","R_0402_1005Metric",5.900000,4.000000,180.000000,top
"R23","200R","R_0402_1005Metric",5.900000,5.300000,180.000000,top
"R26","10R","R_0402_1005Metric",39.200000,14.350000,90.000000,top
"R27","4k7","R_0402_1005Metric",30.050000,28.800000,0.000000,top
"SW1","Push Button","SW_EVQ-P3401P",34.412500,28.175000,180.000000,top
"U1","XC7A100T-CSG324","Xilinx_CSG324",20.400000,15.000000,90.000000,top
"U2","TPS65023BRSBT","RSB0040B",32.799997,11.300000,-90.000000,top
"U3","S25FL128SAGNFI000","WNG008_SPA",8.300000,16.800000,90.000000,top
"X1","ASE-100MHz","Oscillator_SMD_Abracon_ASE-4Pin_3.2x2.5mm",7.300000,24.500000,-90.000000,top
